date,foodcourt,restaurant,restaurantmenuitem,predicted,Accuracy_DeepAR_Multi
12-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb79a,1,0.771428571
13-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb79a,5,0.771428571
14-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb79a,2,0.771428571
15-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb79a,4,0.771428571
16-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb79a,2,0.771428571
17-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb79a,0,0.771428571
18-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb79a,0,0.771428571
12-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7af,1,0.595238095
13-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7af,2,0.595238095
14-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7af,4,0.595238095
15-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7af,2,0.595238095
16-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7af,1,0.595238095
17-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7af,0,0.595238095
18-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7af,0,0.595238095
12-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7b0,2,0.676190476
13-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7b0,2,0.676190476
14-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7b0,4,0.676190476
15-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7b0,3,0.676190476
16-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7b0,2,0.676190476
17-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7b0,0,0.676190476
18-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1ef928130e300119eb7b0,0,0.676190476
12-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1f0298130e300119eb816,2,0.857142857
13-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1f0298130e300119eb816,2,0.857142857
14-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1f0298130e300119eb816,2,0.857142857
15-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1f0298130e300119eb816,2,0.857142857
16-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1f0298130e300119eb816,1,0.857142857
17-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1f0298130e300119eb816,0,0.857142857
18-02-2024,633aa74a4005b877d2117bf4,6336df8573816f6153ba0322,64d1f0298130e300119eb816,0,0.857142857
12-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,63981aea4081bb1ef0aa5964,58,0.917962052
13-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,63981aea4081bb1ef0aa5964,67,0.917962052
14-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,63981aea4081bb1ef0aa5964,49,0.917962052
15-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,63981aea4081bb1ef0aa5964,66,0.917962052
16-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,63981aea4081bb1ef0aa5964,34,0.917962052
17-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,63981aea4081bb1ef0aa5964,0,0.917962052
18-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,63981aea4081bb1ef0aa5964,0,0.917962052
12-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b2092bcdd7001b8c275b,0,0.714285714
13-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b2092bcdd7001b8c275b,2,0.714285714
14-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b2092bcdd7001b8c275b,1,0.714285714
15-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b2092bcdd7001b8c275b,0,0.714285714
16-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b2092bcdd7001b8c275b,0,0.714285714
17-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b2092bcdd7001b8c275b,0,0.714285714
18-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b2092bcdd7001b8c275b,0,0.714285714
12-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b250e07e600011937719,7,0.543792517
13-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b250e07e600011937719,7,0.543792517
14-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b250e07e600011937719,2,0.543792517
15-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b250e07e600011937719,12,0.543792517
16-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b250e07e600011937719,1,0.543792517
17-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b250e07e600011937719,0,0.543792517
18-02-2024,633ac3e6f502b233052bd11f,633acddfc6ea6e4c7bdcd792,6544b250e07e600011937719,0,0.543792517
12-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b5e,22,0.807993197
13-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b5e,26,0.807993197
14-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b5e,23,0.807993197
15-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b5e,25,0.807993197
16-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b5e,1,0.807993197
17-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b5e,0,0.807993197
18-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b5e,0,0.807993197
12-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b9c,27,0.952387137
13-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b9c,24,0.952387137
14-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b9c,29,0.952387137
15-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b9c,31,0.952387137
16-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b9c,25,0.952387137
17-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b9c,0,0.952387137
18-02-2024,633ac3e6f502b233052bd11f,633ad1e3393e6c7a3e3d82ad,646e15e20ecce00017753b9c,0,0.952387137
12-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988168bce9001bb1576e,3,0.9
13-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988168bce9001bb1576e,0,0.9
14-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988168bce9001bb1576e,1,0.9
15-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988168bce9001bb1576e,0,0.9
16-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988168bce9001bb1576e,0,0.9
17-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988168bce9001bb1576e,0,0.9
18-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988168bce9001bb1576e,0,0.9
12-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988368bce9001bb15835,4,0.743537415
13-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988368bce9001bb15835,4,0.743537415
14-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988368bce9001bb15835,4,0.743537415
15-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988368bce9001bb15835,2,0.743537415
16-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988368bce9001bb15835,1,0.743537415
17-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988368bce9001bb15835,0,0.743537415
18-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6437988368bce9001bb15835,0,0.743537415
12-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6527f3aa8ce182001a0db180,2,0.971428571
13-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6527f3aa8ce182001a0db180,7,0.971428571
14-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6527f3aa8ce182001a0db180,6,0.971428571
15-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6527f3aa8ce182001a0db180,2,0.971428571
16-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6527f3aa8ce182001a0db180,2,0.971428571
17-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6527f3aa8ce182001a0db180,0,0.971428571
18-02-2024,63469408bcf1a078aa63687c,6346b2651b3f3d42ec4f7eb5,6527f3aa8ce182001a0db180,0,0.971428571
12-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,34,0.743437119
13-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,30,0.743437119
14-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,31,0.743437119
15-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,33,0.743437119
16-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,11,0.743437119
17-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,0,0.743437119
18-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,64fc0ce354bd25001711ce65,0,0.743437119
12-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,0,0.851428571
13-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,48,0.851428571
14-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,0,0.851428571
15-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,0,0.851428571
16-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,0,0.851428571
17-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,0,0.851428571
18-02-2024,6365fad672c55c14f8ea59df,63660216af753a3462107eb6,6523a105b8b774001b6fa847,0,0.851428571
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,0,0.736515568
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,38,0.736515568
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,25,0.736515568
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,29,0.736515568
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,6,0.736515568
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,0,0.736515568
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec1,0,0.736515568
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,34,0.896246593
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,27,0.896246593
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,32,0.896246593
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,30,0.896246593
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,25,0.896246593
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,0,0.896246593
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ec4,0,0.896246593
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,26,0.863190229
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,23,0.863190229
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,28,0.863190229
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,25,0.863190229
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,9,0.863190229
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,0,0.863190229
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ed2,0,0.863190229
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,37,0.892292948
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,39,0.892292948
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,37,0.892292948
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,43,0.892292948
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,24,0.892292948
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,0,0.892292948
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049edf,0,0.892292948
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,30,0.910636982
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,24,0.910636982
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,31,0.910636982
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,21,0.910636982
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,20,0.910636982
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,0,0.910636982
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5d903ab40017049ef9,0,0.910636982
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,33,0.905739796
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,30,0.905739796
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,31,0.905739796
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,33,0.905739796
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,21,0.905739796
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,0,0.905739796
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,64520b5e903ab40017049f13,0,0.905739796
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,7,0.813971743
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,6,0.813971743
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,10,0.813971743
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,3,0.813971743
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,2,0.813971743
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,0,0.813971743
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5591b53d8001acdef21,0,0.813971743
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2,0.514285714
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,3,0.514285714
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,4,0.514285714
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2,0.514285714
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,2,0.514285714
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,0,0.514285714
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6524f5e450b7a500176d6f0c,0,0.514285714
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,2,0.69047619
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,3,0.69047619
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,1,0.69047619
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,4,0.69047619
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,1,0.69047619
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,0,0.69047619
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,652535cbd31d34001bb3fc68,0,0.69047619
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,6,0.844660895
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,13,0.844660895
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,2,0.844660895
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,13,0.844660895
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,17,0.844660895
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,0,0.844660895
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525360e463414001a65fbe5,0,0.844660895
12-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,3,0.726190476
13-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,4,0.726190476
14-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,4,0.726190476
15-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,5,0.726190476
16-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,3,0.726190476
17-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,0,0.726190476
18-02-2024,6368b12ed2915c10f4b68571,6368c5a4375cd9258e64caef,6525384dd31d34001bb3fc71,0,0.726190476
12-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,2,0.828571429
13-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,5,0.828571429
14-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,5,0.828571429
15-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,4,0.828571429
16-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,1,0.828571429
17-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,0,0.828571429
18-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a8903ab400170498e7,0,0.828571429
12-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,19,0.924519808
13-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,26,0.924519808
14-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,27,0.924519808
15-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,27,0.924519808
16-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,10,0.924519808
17-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,0,0.924519808
18-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498e9,0,0.924519808
12-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,6,0.819047619
13-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,5,0.819047619
14-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,4,0.819047619
15-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,3,0.819047619
16-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,3,0.819047619
17-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,0,0.819047619
18-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f1,0,0.819047619
12-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,3,0.828571429
13-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,5,0.828571429
14-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,4,0.828571429
15-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,4,0.828571429
16-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,2,0.828571429
17-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,0,0.828571429
18-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498f3,0,0.828571429
12-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,7,0.912012987
13-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,11,0.912012987
14-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,1,0.912012987
15-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,10,0.912012987
16-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,7,0.912012987
17-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,0,0.912012987
18-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab400170498fd,0,0.912012987
12-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,4,0.836111111
13-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,5,0.836111111
14-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,7,0.836111111
15-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,7,0.836111111
16-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,2,0.836111111
17-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,0,0.836111111
18-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049903,0,0.836111111
12-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049915,5,0.835930736
13-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049915,11,0.835930736
14-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049915,10,0.835930736
15-02-2024,6368b12ed2915c10f4b68571,6368c9818bdd5d7186dec66c,6450c9a9903ab40017049915,12,0.835930736
