,foodcourt,restaurant,restaurantmenuitem,deepar_uni,deepar_multi,xgb_norm,xgb_lag,rf_lag,prophet,prophet_multi,xgb_multi,rf_multi,lr,max_accuracy,best_model,max_accuracy_segment,sales_segment,rank_segment,total_count,menuitemname
599,63944549a2229f272c025695,6437862268bce9001bb15657,64a8181875d800001b1ac1b3,0.519047619047619,0.657142857142857,0.680952380952381,0.4571428571428572,0.4571428571428572,0.4095238095238096,0.4095238095238096,0.395238095238095,0.471428571428571,0.423809523809523,0.680952380952381,xgb_norm,50-70,<10,>500,65,Deluxe Meal Combo 1 (Veg)
600,639843d38cd98b559f384047,659e2868ac85f5001be4c94c,659e3bd49ce12e0017a2f3f3,0.404761904761904,0.655194805194805,0.3571428571428571,0.3571428571428571,0.4285714285714286,0.5,0.5,0.595238095238095,0.5,0.476190476190476,0.655194805194805,deepar_multi,50-70,<10,>500,26,Veg Meal
601,63ae6a145b5e91598c449128,63ae6fa4e9e1ef02441aedaa,63ce351e010e6200178ed99a,0.428571428571428,0.654761904761904,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.0,0.285714285714285,0.571428571428571,0.654761904761904,deepar_multi,50-70,10-25,400-500,349,Checken Curry Rice Combo
602,63ae6a145b5e91598c449128,63ae6fa4e9e1ef02441aedaa,647d9692b733e9001b5028c6,0.428571428571428,0.654761904761904,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.2857142857142857,0.2857142857142857,0.857142857142857,0.428571428571428,0.0,0.857142857142857,xgb_multi,85-90,50-75,100-200,750,Mini Thali 
603,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb1070ac99d00017770bc4,0.69349962207105,0.654698242933537,0.5170068027210885,0.7777777777777778,0.7551020408163265,0.5718065003779289,0.5476190476190477,0.548374905517762,0.780801209372638,0.486394557823129,0.780801209372638,rf_multi,70-80,10-25,>500,64,Veg Meals
604,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb11041eae49001bfd753f,0.785714285714285,0.653370439084724,0.5,0.4285714285714286,0.7202380952380952,0.5595238095238095,0.49404761904761907,0.56547619047619,0.720238095238095,0.476190476190476,0.785714285714285,deepar_uni,70-80,<10,>500,33,Non Veg Meals
605,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb114f2467aa001b26926f,0.690321583178726,0.652747252747252,0.401808905380334,0.4893320964749537,0.6600494743351887,0.6157544836116264,0.5334879406307977,0.410652442795299,0.817316017316017,0.45064935064935,0.817316017316017,rf_multi,85-90,25-50,200-300,282,Veg Mini Thali
606,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb11974314c6001b422418,0.645959735245449,0.652461120058616,0.3972467365324509,0.3695762088619231,0.5233039161610591,0.6050055157198014,0.6050055157198014,0.39724673653245,0.62233406876264,0.471088435374149,0.652461120058616,deepar_multi,50-70,10-25,400-500,127,Non Veg Mini Thali
607,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb11fdf0aef70017a24f84,0.88095238095238,0.652115637078043,0.9,0.9714285714285714,0.9761904761904762,0.34285714285714286,0.4285714285714286,0.857142857142857,0.961904761904761,0.857142857142857,0.9761904761904762,rf_lag,>95,10-25,>500,56,Veg Biryani with Thumbs Up
608,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb128b9ac3df001b5380d7,0.887445887445887,0.650931677018633,0.9069264069264069,0.8571428571428572,0.9523809523809523,0.35497835497835495,0.4285714285714286,0.857142857142857,0.380952380952381,0.857142857142857,0.9523809523809523,rf_lag,>95,25-50,200-300,145,Non Veg Biryani with Thumbs Up
609,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb12eb4314c6001b42241b,0.647186147186147,0.65079365079365,0.4783549783549783,0.6168831168831169,0.7683982683982684,0.45670995670995673,0.4642857142857143,0.502164502164502,0.792207792207792,0.452380952380952,0.792207792207792,rf_multi,70-80,<10,>500,26,Roti with Veg Curry 
610,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb135e2467aa001b269272,0.679761904761904,0.650026164311878,0.45238095238095233,0.8714285714285714,0.7238095238095238,0.41547619047619044,0.4928571428571429,0.502380952380952,0.723809523809523,0.446428571428571,0.8714285714285714,xgb_lag,85-90,<10,>500,21,Roti with Non Veg Curry
611,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb13b273628f001b0fc78f,0.709090909090909,0.649206349206349,0.535064935064935,0.9077922077922078,0.7740259740259741,0.6051948051948052,0.7922077922077921,0.548051948051948,0.775324675324675,0.47012987012987,0.9077922077922078,xgb_lag,90-95,10-25,>500,61,Paratha with Veg Curry
612,63ae6a145b5e91598c449128,65ba29b78a573b001bbf7fe8,65bb14124314c6001b42241e,0.74025974025974,0.648299319727891,0.5252525252525253,0.2857142857142857,0.5988455988455987,0.5844155844155844,0.6551226551226551,0.554112554112554,0.499278499278499,0.441558441558441,0.74025974025974,deepar_uni,70-80,<10,>500,59,Paratha with Non Veg Curry 
613,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e3e,0.857142857142857,0.647234893957583,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.8571428571428572,1.0,0.857142857142857,0.428571428571428,1.0,xgb_multi,>95,75-100,1-100,291,Vegetable Biryani
614,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e41,0.857142857142857,0.647108843537414,0.8571428571428572,1.0,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.857142857142857,0.0,1.0,xgb_lag,>95,25-50,200-300,49,Prawn Meal
615,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e42,0.896825396825396,0.646825396825396,0.9539682539682539,0.9841269841269842,0.9476190476190476,0.38730158730158737,0.3857142857142858,0.984126984126984,0.83015873015873,0.00952380952380949,0.9841269841269842,xgb_lag,>95,75-100,100-200,371,Vegetarian Meal
616,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e48,0.857142857142857,0.64625850340136,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.857142857142857,0.428571428571428,0.8571428571428572,xgb_norm,85-90,>100,1-100,104,Fish Meal
617,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e4d,0.888260254596888,0.645578231292517,0.884016973125884,0.8571428571428572,0.8826025459688827,0.32531824611032534,0.32531824611032534,0.885431400282885,0.867043847241867,0.294200848656294,0.888260254596888,deepar_uni,85-90,>100,1-100,119,Vegetarian Meal
618,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e51,0.894957983193277,0.643650793650793,0.9313725490196079,0.988795518207283,0.9565826330532213,0.9299719887955182,0.39075630252100846,0.936974789915966,0.829131652661064,0.00280112044817926,0.988795518207283,xgb_lag,>95,>100,1-100,319,Chicken Meal
619,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e55,0.857142857142857,0.642857142857142,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.2857142857142857,1.0,0.857142857142857,0.428571428571428,1.0,xgb_multi,>95,>100,1-100,359,Chicken Biryani
620,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e58,0.714285714285714,0.642857142857142,0.8571428571428572,1.0,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.857142857142857,0.0,1.0,xgb_lag,>95,>100,1-100,161,Chicken Biryani
621,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e5e,0.885204081632653,0.642857142857142,0.8775510204081632,0.8571428571428572,0.8826530612244898,0.3163265306122449,0.3163265306122449,0.878826530612244,0.866071428571428,0.292091836734693,0.885204081632653,deepar_uni,85-90,>100,1-100,102,Chicken Meal
622,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e5f,0.857142857142857,0.64004329004329,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.8571428571428572,1.0,0.857142857142857,0.142857142857142,1.0,xgb_multi,>95,>100,1-100,439,Vegetarian Meal
623,63b3e0a104ec4a469372c375,63c26054840eff001b497b06,659e3fe204979b001bbb5e60,0.857142857142857,0.639455782312925,0.8571428571428572,1.0,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.857142857142857,0.0,1.0,xgb_lag,>95,75-100,1-100,92,Vegetable Biryani
624,63b3e0a104ec4a469372c375,6548f9222bcdd7001b8c2a2c,659e40989ce12e0017a2f42f,0.913419913419913,0.637474271759986,0.9913419913419913,0.9523809523809523,0.8917748917748918,0.3939393939393939,0.948051948051948,0.961038961038961,0.926406926406926,0.0259740259740259,0.9913419913419913,xgb_norm,>95,50-75,100-200,214,Lebanese Paneer Rice Bowl With Veggies
625,63b3e0a104ec4a469372c375,6548f9222bcdd7001b8c2a2c,659e40989ce12e0017a2f436,0.88095238095238,0.637102122015915,0.9285714285714286,0.9545454545454546,0.9675324675324676,0.3744588744588745,0.42207792207792216,0.995670995670995,0.971861471861471,0.168831168831168,0.995670995670995,xgb_multi,>95,50-75,200-300,203,Mexican Chicken Rice Bowl With Veggies
626,63b3e0a104ec4a469372c375,6548f9222bcdd7001b8c2a2c,659e40989ce12e0017a2f439,0.714285714285714,0.635714285714285,0.7142857142857143,0.8163265306122449,0.7142857142857143,0.2857142857142857,0.6428571428571428,0.714285714285714,0.714285714285714,0.0476190476190476,0.8163265306122449,xgb_lag,85-90,50-75,100-200,268,Lebanese Chicken Rice Bowl With Veggies
627,63b3e0a104ec4a469372c375,6548f9222bcdd7001b8c2a2c,659e40989ce12e0017a2f43a,0.901298701298701,0.635497835497835,0.9584415584415584,0.9948051948051948,0.9922077922077922,0.4051948051948051,0.37662337662337664,0.958441558441558,0.979220779220779,0.176623376623376,0.9948051948051948,xgb_lag,>95,50-75,100-200,236,Mexican Paneer Rice Bowl With Veggies
628,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a00,0.750446428571428,0.635281385281385,0.9910714285714286,0.9683035714285715,0.978125,0.42053571428571423,0.4196428571428571,0.857142857142857,0.979017857142857,0.912053571428571,0.9910714285714286,xgb_norm,>95,>100,1-100,1806,Chicken Meal
629,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a05,0.903147699757869,0.634920634920634,0.9903147699757869,0.9806295399515739,0.9951573849878934,0.9903147699757869,0.9975786924939467,0.857142857142857,0.987893462469733,0.0702179176755447,0.9975786924939467,prophet_multi,>95,50-75,100-200,382,Vegetable Biryani
630,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a06,0.857142857142857,0.631491687068268,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.857142857142857,0.714285714285714,0.714285714285714,0.8571428571428572,xgb_norm,85-90,>100,1-100,1835,Vegetable Biryani
631,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a07,0.857142857142857,0.63095238095238,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,1.0,0.857142857142857,0.857142857142857,1.0,xgb_multi,>95,>100,1-100,438,Fish Meal
632,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a08,0.773743016759776,0.63095238095238,0.9724660814046289,0.945730247406225,0.9405426975259378,0.9740622505985634,0.9908220271348763,0.932162809257781,0.845171588188347,0.857142857142857,0.9908220271348763,prophet_multi,>95,>100,1-100,2564,Vegetarian Meal
633,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a0a,0.886904761904761,0.63095238095238,0.9722222222222222,0.998015873015873,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.428571428571428,0.950396825396825,0.531746031746031,0.998015873015873,xgb_lag,>95,50-75,100-200,352,Vegetarian Meal
634,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a0f,0.714285714285714,0.629761904761904,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.142857142857142,0.428571428571428,0.285714285714285,0.8571428571428572,xgb_norm,85-90,>100,1-100,2122,Chicken Biryani
635,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a12,0.887755102040816,0.629638218923933,0.9530612244897959,0.9877551020408163,0.9897959183673469,0.4,0.4224489795918368,0.791836734693877,0.965306122448979,0.857142857142857,0.9897959183673469,rf_lag,>95,50-75,100-200,288,Chicken Meal
636,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a17,0.888888888888888,0.628990057561486,0.9909297052154195,0.9909297052154195,0.981859410430839,0.4126984126984128,0.4104308390022676,0.857142857142857,0.990929705215419,0.718820861678004,0.9909297052154195,xgb_norm,>95,50-75,100-200,408,Chicken Biryani
637,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1a,0.857142857142857,0.628571428571428,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.571428571428571,0.428571428571428,0.8571428571428572,xgb_norm,85-90,>100,1-100,355,Prawns Meal
638,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a1d,0.749440715883668,0.626839826839826,0.9993608181527645,0.9891339085969958,0.9939277724512624,0.42793224672419305,0.4285714285714286,0.857142857142857,0.970597635027165,0.0035155001597954,0.9993608181527645,xgb_norm,>95,>100,1-100,2672,Vegetarian Meal
639,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,649fbf3a061c49001bb67a22,0.892857142857142,0.625850340136054,0.9910714285714286,0.9933035714285714,0.9821428571428571,0.9910714285714286,0.9888392857142857,0.658482142857142,0.984375,0.345982142857142,0.9933035714285714,xgb_lag,>95,50-75,100-200,363,Vegetarian Meal
640,63c1178d2381e7001bf38f10,63c3cd051a491b0017062b2b,65844703c8adce00170d41c4,0.919047619047619,0.625,0.9857142857142858,0.9976190476190476,0.9952380952380953,0.4095238095238096,0.41666666666666663,0.730952380952381,0.84047619047619,0.216666666666666,0.9976190476190476,xgb_lag,>95,50-75,100-200,401,Chicken Meal
641,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ede8,0.759022777988295,0.624449186028133,0.8775104206138689,0.8013578375647341,0.8585006947075913,0.8355837648941098,0.8626289419392867,0.509252242010862,0.783493326596775,0.757119700223148,0.8775104206138689,xgb_norm,85-90,25-50,300-400,762,Chapati Mini Meal
642,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750edfa,0.835978835978836,0.622571735461101,0.8558441558441559,0.8792929292929292,0.8404040404040404,0.8549062049062048,0.8422799422799423,0.531842231842231,0.872414622414622,0.64050024050024,0.8792929292929292,xgb_lag,85-90,25-50,300-400,665,Rice Mini Meal
643,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee0f,0.552197802197802,0.622077922077922,0.6373626373626373,0.4409340659340659,0.4409340659340659,0.6263736263736264,0.526098901098901,0.553571428571428,0.597527472527472,0.432692307692307,0.6373626373626373,xgb_norm,50-70,<10,>500,193,Parota Curry Combo
644,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee22,0.751159554730983,0.621869006873174,0.7310528756957329,0.6984049680478251,0.6940398886827458,0.7412569573283859,0.7443181818181819,0.519648010719439,0.836404864976293,0.735108740465883,0.836404864976293,rf_multi,85-90,10-25,>500,472,North Indian Meals
645,63c6330732e68a001bf818e9,63c64a4532e68a001bf81950,64187c0e000683001750ee81,0.604761904761904,0.621428571428571,0.6967687074829931,0.6981292517006803,0.7023809523809524,0.6340136054421769,0.6340136054421769,0.686394557823129,0.645918367346938,0.216326530612244,0.7023809523809524,rf_lag,70-80,10-25,>500,352,South indian meals 
646,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371eb6,0.380952380952381,0.621428571428571,0.6190476190476191,0.47619047619047616,0.47619047619047616,0.5952380952380952,0.5952380952380952,0.380952380952381,0.571428571428571,0.666666666666666,0.666666666666666,lr,50-70,<10,>500,47,Mushroom Biryani
647,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ebb,0.626839826839826,0.62099587272001,0.7362193362193362,0.7630591630591631,0.7103896103896103,0.6815295815295815,0.6461760461760462,0.732467532467532,0.775036075036075,0.225396825396825,0.775036075036075,rf_multi,70-80,10-25,>500,398,Jeera Rice with Dal
648,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ed7,0.557142857142857,0.620238095238095,0.5047619047619047,0.5523809523809524,0.5523809523809524,0.6285714285714286,0.6285714285714286,0.676190476190476,0.6,0.414285714285714,0.676190476190476,xgb_multi,50-70,<10,>500,55,Paneer Biryani
649,63c6330732e68a001bf818e9,6426c6cf4f2d2a0017ab18c5,646ca53131db0c0017371ef0,0.517460317460317,0.619478560655031,0.3777777777777779,0.3777777777777779,0.3777777777777779,0.46984126984126984,0.4539682539682539,0.498412698412698,0.469841269841269,0.428571428571428,0.619478560655031,deepar_multi,50-70,<10,>500,65,North Veg Biryani
650,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a697,0.857142857142857,0.619047619047619,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,1.0,0.714285714285714,1.0,1.0,xgb_multi,>95,75-100,100-200,161,Fish Meal
651,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a69e,0.857142857142857,0.619047619047619,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.428571428571428,0.285714285714285,0.571428571428571,0.8571428571428572,xgb_norm,85-90,>100,1-100,589,Vegetable Biryani
652,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a0,0.857142857142857,0.619047619047619,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.857142857142857,0.285714285714285,1.0,1.0,lr,>95,75-100,100-200,161,Prawns Meal
653,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a7,0.878902554399243,0.619047619047619,0.9924314096499527,0.836329233680227,0.9933774834437086,0.9933774834437086,0.9933774834437086,0.857142857142857,0.985808893093661,0.740775780510879,0.9933774834437086,rf_lag,>95,>100,1-100,864,Vegetarian Meal
654,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6a9,0.924369747899159,0.618253968253968,0.990546218487395,0.9821428571428571,0.9758403361344538,0.4159663865546219,0.42226890756302526,0.740546218487395,0.423319327731092,0.771008403361344,0.990546218487395,xgb_norm,>95,>100,1-100,874,Vegetarian Meal
655,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6b0,0.857142857142857,0.617681338269573,0.8571428571428572,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.857142857142857,0.857142857142857,0.714285714285714,1.0,xgb_lag,>95,>100,1-100,753,Chicken Biryani
656,63c6d78c4ebc220017707425,63c6dce8f58273001770fed6,64b54ff401ea73001731a6b9,0.894857142857142,0.617460317460317,0.9702857142857143,0.9782857142857143,0.9782857142857143,0.40114285714285713,0.9782857142857143,0.973714285714285,0.976,0.610285714285714,0.9782857142857143,xgb_lag,>95,>100,1-100,599,Chicken Meal
657,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306824f5bd6001ba34762,0.644660894660894,0.616326530612245,0.6865079365079365,0.6197691197691197,0.6435786435786436,0.6764069264069263,0.6893939393939394,0.417748917748917,0.708152958152958,0.496031746031746,0.708152958152958,rf_multi,70-80,10-25,>500,333,White rice with Sambar 
658,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306824f5bd6001ba34771,0.402597402597402,0.615873015873015,0.35064935064935077,0.36363636363636354,0.38961038961038963,0.36363636363636354,0.33766233766233766,0.142857142857142,0.402597402597402,0.142857142857142,0.615873015873015,deepar_multi,50-70,<10,>500,177,South Indian Veg Thali without Sweet
659,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306824f5bd6001ba34779,0.618253968253968,0.614285714285714,0.655952380952381,0.7821428571428571,0.6948412698412698,0.6845238095238095,0.655952380952381,0.602777777777777,0.761904761904761,0.660714285714285,0.7821428571428571,xgb_lag,70-80,<10,>500,185,Support Staff Meal
660,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306d34f5bd6001ba34816,0.859225536368393,0.614285714285714,0.7552276295133438,0.6778963893249608,0.7478806907378336,0.8711878597592884,0.8616117216117216,0.730800627943485,0.888445839874411,0.605839874411302,0.888445839874411,rf_multi,85-90,10-25,400-500,533,Chapati with Veg Curry
661,63d74931822179001b3c8320,6482cf0fbbb87900179650fb,648306d44f5bd6001ba34848,0.498268398268398,0.613394448688566,0.6435786435786436,0.6406926406926408,0.7111111111111111,0.6134199134199134,0.7025974025974026,0.16031746031746,0.518614718614718,0.621933621933621,0.7111111111111111,rf_lag,70-80,<10,>500,203,South Indian Veg Thali with Sweet
662,63d74931822179001b3c8320,6482d8614f5bd6001ba34682,64830cb24f5bd6001ba34906,0.817456353170638,0.613001429464844,0.8626750233893091,0.8417653774796632,0.7908975944690231,0.866621473764331,0.8611269682698255,0.790796505082219,0.870930656644942,0.572639661925376,0.870930656644942,rf_multi,85-90,10-25,>500,469,Chicken Biryani 
663,63d74931822179001b3c8320,64eca95e15331c001857629b,65717d8b187602001bd26641,0.857142857142857,0.611734693877551,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428572,1.0,0.571428571428571,0.142857142857142,1.0,xgb_multi,>95,10-25,>500,50,Shahi Dum Biryani .
664,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33a2,0.646795560329394,0.610526315789473,0.7944862155388471,0.4868719417591597,0.6893125671321161,0.6833751044277361,0.6656522258026016,0.695966105740541,0.834974340613438,0.678422246091419,0.834974340613438,rf_multi,85-90,10-25,>500,406,Maha Chicken thali 
665,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33a4,0.894227024133384,0.609671434556227,0.9130536806216959,0.9127646708877005,0.8933520002242804,0.9043608190935383,0.9064757299124732,0.504081694504108,0.767726387600376,0.687055934743299,0.9130536806216959,xgb_norm,90-95,75-100,100-200,2470,Mini Veg Thali
666,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33a8,0.88811913232887,0.609523809523809,0.8910881307540072,0.905627612158578,0.8996280567048186,0.9198466732482458,0.9310306817490726,0.804971787830791,0.666962724172779,0.688386842587644,0.9310306817490726,prophet_multi,90-95,50-75,100-200,1610,Maha Veg Thali
667,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33a9,0.725553811268096,0.609523809523809,0.6343101343101343,0.693371707657422,0.7244374672946101,0.6468864468864468,0.6412175126460841,0.573748473748473,0.70572126286412,0.696389324960753,0.725553811268096,deepar_uni,70-80,<10,>500,211,Shev Bhaji with Bhakri
668,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33ab,0.831587301587301,0.607142857142857,0.8384126984126984,0.5669841269841269,0.6887301587301587,0.8422222222222222,0.836031746031746,0.78079365079365,0.815396825396825,0.373968253968253,0.8422222222222222,prophet,85-90,10-25,>500,573,Egg Thali
669,63e21aaa13c9aa0017df748a,63e222e759a23f001b7f31a6,641e96130360260017dc33b1,0.79324733212982,0.607142857142857,0.8393862541327979,0.7540461728249747,0.8257396949793263,0.8469636681042211,0.8396327278815758,0.771369935540442,0.863539027709534,0.537101171029742,0.863539027709534,rf_multi,85-90,25-50,300-400,848,Mini Chicken Thali
670,63e21aaa13c9aa0017df748a,63e2281213c9aa0017df74da,641e9879b5b03800179fd26d,0.442857142857142,0.605414746543778,0.34285714285714286,0.6571428571428571,0.5142857142857142,0.5857142857142857,0.5857142857142857,0.6,0.628571428571428,0.571428571428571,0.6571428571428571,xgb_lag,50-70,<10,>500,39,Tortilla Egg Wrap With Chicken Wrap (New)
671,63e21aaa13c9aa0017df748a,63e2281213c9aa0017df74da,641e9879b5b03800179fd280,0.778571428571428,0.604666027484819,0.8142857142857143,0.6714285714285715,0.7,0.8142857142857143,0.8142857142857143,0.692857142857142,0.6,0.571428571428571,0.8142857142857143,xgb_norm,85-90,<10,>500,73,Masala Egg Bhurji With Cheese
672,63e21aaa13c9aa0017df748a,63e2281213c9aa0017df74da,643fa4b07522fc001b59c5b3,0.285714285714285,0.604040646253593,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.285714285714285,0.428571428571428,0.714285714285714,0.714285714285714,lr,70-80,<10,>500,53,Egg Gavran Curry Rice With Paratha
673,63e21aaa13c9aa0017df748a,63e22ad013c9aa0017df74ec,641c3798e3642c00174287de,0.90861519432948,0.601948051948052,0.8456781313924171,0.711693068835926,0.8236763236763236,0.8705699062841921,0.8705699062841921,0.855275676704248,0.770527091955663,0.915881737310308,0.915881737310308,lr,90-95,10-25,>500,308,Veg Biryani
674,63e21aaa13c9aa0017df748a,63e22ad013c9aa0017df74ec,641c3798e3642c00174287f2,0.773088023088023,0.60125742423879,0.8306637806637807,0.895093795093795,0.9148216862502576,0.8401978973407545,0.8396000824572254,0.758235415378272,0.862574726860441,0.722603586889301,0.9148216862502576,rf_lag,90-95,25-50,300-400,767,Chicken Dum Biryani
