,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_rf_lag,r2,mape,accuracy_lgb_lag,model
5262,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b0d,2024-02-17,0.0,0.0,0.5394736842105263,0.21428571428571427,0.7857142857142857,lgb_lag
5263,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b0d,2024-02-18,0.0,0.0,0.5394736842105263,0.21428571428571427,0.7857142857142857,lgb_lag
5264,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b18,2024-02-12,5.0,3.0,0.41666666666666674,0.3923669467787115,0.6552521008403361,lgb_lag
5265,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b18,2024-02-13,3.0,7.0,0.41666666666666674,0.3923669467787115,0.6552521008403361,lgb_lag
5266,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b18,2024-02-14,10.0,7.0,0.41666666666666674,0.3923669467787115,0.6552521008403361,lgb_lag
5267,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b18,2024-02-15,8.0,7.0,0.41666666666666674,0.3923669467787115,0.6552521008403361,lgb_lag
5268,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b18,2024-02-16,17.0,7.0,0.41666666666666674,0.3923669467787115,0.6552521008403361,lgb_lag
5269,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b18,2024-02-17,0.0,0.0,0.41666666666666674,0.3923669467787115,0.6552521008403361,lgb_lag
5270,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b18,2024-02-18,0.0,0.0,0.41666666666666674,0.3923669467787115,0.6552521008403361,lgb_lag
5271,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b22,2024-02-12,1.0,2.0,0.41666666666666663,0.27619047619047615,0.7238095238095239,lgb_lag
5272,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b22,2024-02-13,3.0,2.0,0.41666666666666663,0.27619047619047615,0.7238095238095239,lgb_lag
5273,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b22,2024-02-14,2.0,2.0,0.41666666666666663,0.27619047619047615,0.7238095238095239,lgb_lag
5274,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b22,2024-02-15,2.0,2.0,0.41666666666666663,0.27619047619047615,0.7238095238095239,lgb_lag
5275,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b22,2024-02-16,5.0,2.0,0.41666666666666663,0.27619047619047615,0.7238095238095239,lgb_lag
5276,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b22,2024-02-17,0.0,0.0,0.41666666666666663,0.27619047619047615,0.7238095238095239,lgb_lag
5277,64490c07caa52b001cf01ddb,64523ddd7b196c00173b8afe,649920368a5b970017ac7b22,2024-02-18,0.0,0.0,0.41666666666666663,0.27619047619047615,0.7238095238095239,lgb_lag
5278,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc2,2024-02-12,147.0,152.0,0.8235660747387368,0.1307186250774964,0.8692813749225036,lgb_lag
5279,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc2,2024-02-13,205.0,152.0,0.8235660747387368,0.1307186250774964,0.8692813749225036,lgb_lag
5280,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc2,2024-02-14,196.0,152.0,0.8235660747387368,0.1307186250774964,0.8692813749225036,lgb_lag
5281,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc2,2024-02-15,218.0,152.0,0.8235660747387368,0.1307186250774964,0.8692813749225036,lgb_lag
5282,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc2,2024-02-16,168.0,152.0,0.8235660747387368,0.1307186250774964,0.8692813749225036,lgb_lag
5283,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc2,2024-02-17,0.0,0.0,0.8235660747387368,0.1307186250774964,0.8692813749225036,lgb_lag
5284,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc2,2024-02-18,0.0,0.0,0.8235660747387368,0.1307186250774964,0.8692813749225036,lgb_lag
5285,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-12,20.0,21.0,0.28523526230394813,0.24342396733701083,0.7565760326629891,lgb_lag
5286,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-13,30.0,21.0,0.28523526230394813,0.24342396733701083,0.7565760326629891,lgb_lag
5287,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-14,46.0,21.0,0.28523526230394813,0.24342396733701083,0.7565760326629891,lgb_lag
5288,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-15,26.0,21.0,0.28523526230394813,0.24342396733701083,0.7565760326629891,lgb_lag
5289,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-16,55.0,21.0,0.28523526230394813,0.24342396733701083,0.7565760326629891,lgb_lag
5290,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-17,0.0,0.0,0.28523526230394813,0.24342396733701083,0.7565760326629891,lgb_lag
5291,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dc6,2024-02-18,0.0,0.0,0.28523526230394813,0.24342396733701083,0.7565760326629891,lgb_lag
5292,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-12,7.0,5.0,0.5996309963099631,0.36224489795918363,0.7091836734693877,lgb_lag
5293,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-13,8.0,5.0,0.5996309963099631,0.36224489795918363,0.7091836734693877,lgb_lag
5294,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-14,2.0,5.0,0.5996309963099631,0.36224489795918363,0.7091836734693877,lgb_lag
5295,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-15,8.0,5.0,0.5996309963099631,0.36224489795918363,0.7091836734693877,lgb_lag
5296,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-16,5.0,5.0,0.5996309963099631,0.36224489795918363,0.7091836734693877,lgb_lag
5297,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-17,0.0,0.0,0.5996309963099631,0.36224489795918363,0.7091836734693877,lgb_lag
5298,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dca,2024-02-18,0.0,0.0,0.5996309963099631,0.36224489795918363,0.7091836734693877,lgb_lag
5299,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-12,28.0,63.0,0.491504854368932,0.4383615700305167,0.597352715683769,lgb_lag
5300,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-13,39.0,63.0,0.491504854368932,0.4383615700305167,0.597352715683769,lgb_lag
5301,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-14,86.0,63.0,0.491504854368932,0.4383615700305167,0.597352715683769,lgb_lag
5302,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-15,43.0,63.0,0.491504854368932,0.4383615700305167,0.597352715683769,lgb_lag
5303,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-16,119.0,63.0,0.491504854368932,0.4383615700305167,0.597352715683769,lgb_lag
5304,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-17,0.0,0.0,0.491504854368932,0.4383615700305167,0.597352715683769,lgb_lag
5305,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd1,2024-02-18,0.0,0.0,0.491504854368932,0.4383615700305167,0.597352715683769,lgb_lag
5306,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-12,0.0,0.0,-0.26595744680851086,0.2857142857142857,0.7142857142857143,lgb_lag
5307,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-13,1.0,0.0,-0.26595744680851086,0.2857142857142857,0.7142857142857143,lgb_lag
5308,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-14,0.0,0.0,-0.26595744680851086,0.2857142857142857,0.7142857142857143,lgb_lag
5309,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-15,4.0,0.0,-0.26595744680851086,0.2857142857142857,0.7142857142857143,lgb_lag
5310,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-16,0.0,0.0,-0.26595744680851086,0.2857142857142857,0.7142857142857143,lgb_lag
5311,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-17,0.0,0.0,-0.26595744680851086,0.2857142857142857,0.7142857142857143,lgb_lag
5312,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dd2,2024-02-18,0.0,0.0,-0.26595744680851086,0.2857142857142857,0.7142857142857143,lgb_lag
5313,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-12,6.0,7.0,0.641025641025641,0.16666666666666669,0.8333333333333333,lgb_lag
5314,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-13,6.0,7.0,0.641025641025641,0.16666666666666669,0.8333333333333333,lgb_lag
5315,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-14,12.0,7.0,0.641025641025641,0.16666666666666669,0.8333333333333333,lgb_lag
5316,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-15,7.0,7.0,0.641025641025641,0.16666666666666669,0.8333333333333333,lgb_lag
5317,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-16,12.0,7.0,0.641025641025641,0.16666666666666669,0.8333333333333333,lgb_lag
5318,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-17,0.0,0.0,0.641025641025641,0.16666666666666669,0.8333333333333333,lgb_lag
5319,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ddf,2024-02-18,0.0,0.0,0.641025641025641,0.16666666666666669,0.8333333333333333,lgb_lag
5320,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-12,8.0,4.0,0.21371769383697814,5146971002709138.0,0.519047619047619,lgb_lag
5321,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-13,12.0,4.0,0.21371769383697814,5146971002709138.0,0.519047619047619,lgb_lag
5322,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-14,0.0,4.0,0.21371769383697814,5146971002709138.0,0.519047619047619,lgb_lag
5323,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-15,5.0,4.0,0.21371769383697814,5146971002709138.0,0.519047619047619,lgb_lag
5324,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-16,0.0,4.0,0.21371769383697814,5146971002709138.0,0.519047619047619,lgb_lag
5325,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-17,0.0,0.0,0.21371769383697814,5146971002709138.0,0.519047619047619,lgb_lag
5326,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de0,2024-02-18,0.0,0.0,0.21371769383697814,5146971002709138.0,0.519047619047619,lgb_lag
5327,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-12,2.0,0.0,-1.005025125628141,0.5714285714285714,0.4285714285714286,lgb_lag
5328,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-13,0.0,0.0,-1.005025125628141,0.5714285714285714,0.4285714285714286,lgb_lag
5329,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-14,6.0,0.0,-1.005025125628141,0.5714285714285714,0.4285714285714286,lgb_lag
5330,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-15,5.0,0.0,-1.005025125628141,0.5714285714285714,0.4285714285714286,lgb_lag
5331,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-16,7.0,0.0,-1.005025125628141,0.5714285714285714,0.4285714285714286,lgb_lag
5332,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-17,0.0,0.0,-1.005025125628141,0.5714285714285714,0.4285714285714286,lgb_lag
5333,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2de1,2024-02-18,0.0,0.0,-1.005025125628141,0.5714285714285714,0.4285714285714286,lgb_lag
5334,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-12,5.0,5.0,0.32568807339449546,0.24213564213564215,0.7578643578643578,lgb_lag
5335,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-13,18.0,14.0,0.32568807339449546,0.24213564213564215,0.7578643578643578,lgb_lag
5336,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-14,22.0,5.0,0.32568807339449546,0.24213564213564215,0.7578643578643578,lgb_lag
5337,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-15,10.0,14.0,0.32568807339449546,0.24213564213564215,0.7578643578643578,lgb_lag
5338,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-16,20.0,14.0,0.32568807339449546,0.24213564213564215,0.7578643578643578,lgb_lag
5339,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-17,0.0,0.0,0.32568807339449546,0.24213564213564215,0.7578643578643578,lgb_lag
5340,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dec,2024-02-18,0.0,0.0,0.32568807339449546,0.24213564213564215,0.7578643578643578,lgb_lag
5341,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-12,6.0,8.0,0.3296744890234671,0.23376623376623376,0.7662337662337663,lgb_lag
5342,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-13,8.0,8.0,0.3296744890234671,0.23376623376623376,0.7662337662337663,lgb_lag
5343,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-14,15.0,8.0,0.3296744890234671,0.23376623376623376,0.7662337662337663,lgb_lag
5344,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-15,10.0,8.0,0.3296744890234671,0.23376623376623376,0.7662337662337663,lgb_lag
5345,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-16,22.0,8.0,0.3296744890234671,0.23376623376623376,0.7662337662337663,lgb_lag
5346,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-17,0.0,0.0,0.3296744890234671,0.23376623376623376,0.7662337662337663,lgb_lag
5347,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2ded,2024-02-18,0.0,0.0,0.3296744890234671,0.23376623376623376,0.7662337662337663,lgb_lag
5348,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-12,2.0,3.0,0.3980891719745223,0.2602040816326531,0.7397959183673469,lgb_lag
5349,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-13,3.0,3.0,0.3980891719745223,0.2602040816326531,0.7397959183673469,lgb_lag
5350,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-14,6.0,3.0,0.3980891719745223,0.2602040816326531,0.7397959183673469,lgb_lag
5351,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-15,7.0,3.0,0.3980891719745223,0.2602040816326531,0.7397959183673469,lgb_lag
5352,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-16,4.0,3.0,0.3980891719745223,0.2602040816326531,0.7397959183673469,lgb_lag
5353,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-17,0.0,0.0,0.3980891719745223,0.2602040816326531,0.7397959183673469,lgb_lag
5354,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2def,2024-02-18,0.0,0.0,0.3980891719745223,0.2602040816326531,0.7397959183673469,lgb_lag
5355,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-12,2.0,3.0,0.4455445544554456,0.5357142857142857,0.6071428571428572,lgb_lag
5356,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-13,2.0,3.0,0.4455445544554456,0.5357142857142857,0.6071428571428572,lgb_lag
5357,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-14,4.0,3.0,0.4455445544554456,0.5357142857142857,0.6071428571428572,lgb_lag
5358,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-15,1.0,3.0,0.4455445544554456,0.5357142857142857,0.6071428571428572,lgb_lag
5359,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-16,6.0,3.0,0.4455445544554456,0.5357142857142857,0.6071428571428572,lgb_lag
5360,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-17,0.0,0.0,0.4455445544554456,0.5357142857142857,0.6071428571428572,lgb_lag
5361,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,6481660ec73282001b0a2dfb,2024-02-18,0.0,0.0,0.4455445544554456,0.5357142857142857,0.6071428571428572,lgb_lag
5362,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-12,6.0,4.0,0.46265560165975095,0.3174603174603175,0.6825396825396826,lgb_lag
5363,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-13,2.0,4.0,0.46265560165975095,0.3174603174603175,0.6825396825396826,lgb_lag
5364,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-14,6.0,4.0,0.46265560165975095,0.3174603174603175,0.6825396825396826,lgb_lag
5365,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-15,4.0,4.0,0.46265560165975095,0.3174603174603175,0.6825396825396826,lgb_lag
5366,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-16,9.0,4.0,0.46265560165975095,0.3174603174603175,0.6825396825396826,lgb_lag
5367,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-17,0.0,0.0,0.46265560165975095,0.3174603174603175,0.6825396825396826,lgb_lag
5368,64490c07caa52b001cf01ddb,645387b802b2d10017df3f6a,651fee8feec3370017fdb509,2024-02-18,0.0,0.0,0.46265560165975095,0.3174603174603175,0.6825396825396826,lgb_lag
5369,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-12,12.0,14.0,0.649335232668566,0.20471177944862154,0.7952882205513785,lgb_lag
5370,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-13,25.0,14.0,0.649335232668566,0.20471177944862154,0.7952882205513785,lgb_lag
5371,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-14,20.0,14.0,0.649335232668566,0.20471177944862154,0.7952882205513785,lgb_lag
5372,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-15,19.0,14.0,0.649335232668566,0.20471177944862154,0.7952882205513785,lgb_lag
5373,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-16,19.0,14.0,0.649335232668566,0.20471177944862154,0.7952882205513785,lgb_lag
5374,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-17,0.0,0.0,0.649335232668566,0.20471177944862154,0.7952882205513785,lgb_lag
5375,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b02,2024-02-18,0.0,0.0,0.649335232668566,0.20471177944862154,0.7952882205513785,lgb_lag
5376,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-12,17.0,20.0,0.8732125834127741,0.13954812694308494,0.8604518730569151,lgb_lag
5377,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-13,24.0,20.0,0.8732125834127741,0.13954812694308494,0.8604518730569151,lgb_lag
5378,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-14,13.0,20.0,0.8732125834127741,0.13954812694308494,0.8604518730569151,lgb_lag
5379,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-15,21.0,20.0,0.8732125834127741,0.13954812694308494,0.8604518730569151,lgb_lag
5380,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-16,21.0,20.0,0.8732125834127741,0.13954812694308494,0.8604518730569151,lgb_lag
5381,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-17,0.0,0.0,0.8732125834127741,0.13954812694308494,0.8604518730569151,lgb_lag
5382,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b08,2024-02-18,0.0,0.0,0.8732125834127741,0.13954812694308494,0.8604518730569151,lgb_lag
5383,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-12,8.0,5.0,0.1800699300699301,0.3049628942486085,0.6950371057513915,lgb_lag
5384,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-13,14.0,5.0,0.1800699300699301,0.3049628942486085,0.6950371057513915,lgb_lag
5385,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-14,7.0,5.0,0.1800699300699301,0.3049628942486085,0.6950371057513915,lgb_lag
5386,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-15,11.0,5.0,0.1800699300699301,0.3049628942486085,0.6950371057513915,lgb_lag
5387,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-16,7.0,5.0,0.1800699300699301,0.3049628942486085,0.6950371057513915,lgb_lag
5388,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-17,0.0,0.0,0.1800699300699301,0.3049628942486085,0.6950371057513915,lgb_lag
5389,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,645b380851dc99001b017b29,2024-02-18,0.0,0.0,0.1800699300699301,0.3049628942486085,0.6950371057513915,lgb_lag
5390,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-12,49.0,36.0,0.45080544557140534,0.2600429117029787,0.7399570882970212,lgb_lag
5391,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-13,67.0,36.0,0.45080544557140534,0.2600429117029787,0.7399570882970212,lgb_lag
5392,64490c07caa52b001cf01ddb,645391c17b196c00173b9192,647472bf94605300172c18c4,2024-02-14,65.0,36.0,0.45080544557140534,0.2600429117029787,0.7399570882970212,lgb_lag
