,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,accuracy_xgb_lag,forecast_x,accuracy_prophet,forecast_y,accuracy_prophet_multi,forecast_rf_lag,accuracy_rf_lag,accuracy_lr,forecast_lr,accuracy_xgb_multi,forecast_xgb_multi,forecast_rf_multi,accuracy_rf_multi
3062,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f420d,2024-02-15,51.0,44.0,0.8278623949579832,62.0,0.7539098972922502,56,0.8721551120448179,59,0.8592874649859944,45.0,0.8202468487394958,0.6279178338001867,62,0.7584617180205415,31,25.0,0.7796014239028946
3063,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f420d,2024-02-16,32.0,23.0,0.8278623949579832,35.0,0.7539098972922502,35,0.8721551120448179,35,0.8592874649859944,32.0,0.8202468487394958,0.6279178338001867,44,0.7584617180205415,14,24.0,0.7796014239028946
3064,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f420d,2024-02-17,0.0,0.0,0.8278623949579832,0.0,0.7539098972922502,0,0.8721551120448179,0,0.8592874649859944,0.0,0.8202468487394958,0.6279178338001867,20,0.7584617180205415,0,0.0,0.7796014239028946
3065,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f420d,2024-02-18,0.0,0.0,0.8278623949579832,0.0,0.7539098972922502,0,0.8721551120448179,0,0.8592874649859944,0.0,0.8202468487394958,0.6279178338001867,0,0.7584617180205415,0,0.0,0.7796014239028946
3066,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4211,2024-02-12,10.0,6.0,0.5408424908424908,0.0,0.6272893772893773,9,0.7073260073260074,9,0.7073260073260074,4.0,0.7787545787545788,0.0119047619047619,21,0.8021978021978022,10,7.0,0.7282051282051282
3067,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4211,2024-02-13,12.0,5.0,0.5408424908424908,10.0,0.6272893772893773,8,0.7073260073260074,8,0.7073260073260074,8.0,0.7787545787545788,0.0119047619047619,23,0.8021978021978022,9,8.0,0.7282051282051282
3068,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4211,2024-02-14,13.0,5.0,0.5408424908424908,9.0,0.6272893772893773,9,0.7073260073260074,9,0.7073260073260074,9.0,0.7787545787545788,0.0119047619047619,29,0.8021978021978022,10,7.0,0.7282051282051282
3069,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4211,2024-02-15,4.0,10.0,0.5408424908424908,7.0,0.6272893772893773,13,0.7073260073260074,13,0.7073260073260074,4.0,0.7787545787545788,0.0119047619047619,32,0.8021978021978022,7,6.0,0.7282051282051282
3070,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4211,2024-02-16,13.0,5.0,0.5408424908424908,8.0,0.6272893772893773,9,0.7073260073260074,9,0.7073260073260074,9.0,0.7787545787545788,0.0119047619047619,26,0.8021978021978022,11,9.0,0.7282051282051282
3071,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4211,2024-02-17,0.0,0.0,0.5408424908424908,0.0,0.6272893772893773,0,0.7073260073260074,0,0.7073260073260074,0.0,0.7787545787545788,0.0119047619047619,22,0.8021978021978022,0,0.0,0.7282051282051282
3072,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4211,2024-02-18,0.0,0.0,0.5408424908424908,0.0,0.6272893772893773,0,0.7073260073260074,0,0.7073260073260074,0.0,0.7787545787545788,0.0119047619047619,18,0.8021978021978022,0,0.0,0.7282051282051282
3073,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4212,2024-02-12,8.0,5.0,0.7416666666666667,4.0,0.4928571428571429,7,0.6011904761904762,7,0.6011904761904762,5.0,0.5678571428571428,0.0178571428571429,15,0.8071428571428572,10,7.0,0.8654761904761905
3074,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4212,2024-02-13,5.0,7.0,0.7416666666666667,12.0,0.4928571428571429,9,0.6011904761904762,9,0.6011904761904762,11.0,0.5678571428571428,0.0178571428571429,17,0.8071428571428572,7,6.0,0.8654761904761905
3075,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4212,2024-02-14,4.0,6.0,0.7416666666666667,3.0,0.4928571428571429,8,0.6011904761904762,8,0.6011904761904762,5.0,0.5678571428571428,0.0178571428571429,17,0.8071428571428572,6,5.0,0.8654761904761905
3076,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4212,2024-02-15,6.0,8.0,0.7416666666666667,14.0,0.4928571428571429,10,0.6011904761904762,10,0.6011904761904762,12.0,0.5678571428571428,0.0178571428571429,18,0.8071428571428572,6,5.0,0.8654761904761905
3077,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4212,2024-02-16,5.0,4.0,0.7416666666666667,9.0,0.4928571428571429,6,0.6011904761904762,6,0.6011904761904762,7.0,0.5678571428571428,0.0178571428571429,15,0.8071428571428572,4,4.0,0.8654761904761905
3078,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4212,2024-02-17,0.0,0.0,0.7416666666666667,0.0,0.4928571428571429,0,0.6011904761904762,0,0.6011904761904762,0.0,0.5678571428571428,0.0178571428571429,12,0.8071428571428572,0,0.0,0.8654761904761905
3079,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4212,2024-02-18,0.0,0.0,0.7416666666666667,0.0,0.4928571428571429,0,0.6011904761904762,0,0.6011904761904762,0.0,0.5678571428571428,0.0178571428571429,9,0.8071428571428572,0,0.0,0.8654761904761905
3080,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f421b,2024-02-12,2.0,7.0,0.44557823129251706,11.0,0.635204081632653,6,0.4414965986394558,2,0.5746598639455782,14.0,0.42653061224489797,0.1615646258503401,26,0.5119047619047619,2,15.0,0.5535714285714286
3081,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f421b,2024-02-13,35.0,10.0,0.44557823129251706,20.0,0.635204081632653,9,0.4414965986394558,11,0.5746598639455782,17.0,0.42653061224489797,0.1615646258503401,25,0.5119047619047619,0,0.0,0.5535714285714286
3082,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f421b,2024-02-14,0.0,9.0,0.44557823129251706,0.0,0.635204081632653,8,0.4414965986394558,10,0.5746598639455782,8.0,0.42653061224489797,0.1615646258503401,33,0.5119047619047619,10,1.0,0.5535714285714286
3083,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f421b,2024-02-15,0.0,5.0,0.44557823129251706,7.0,0.635204081632653,4,0.4414965986394558,5,0.5746598639455782,5.0,0.42653061224489797,0.1615646258503401,33,0.5119047619047619,10,0.0,0.5535714285714286
3084,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f421b,2024-02-16,24.0,20.0,0.44557823129251706,21.0,0.635204081632653,20,0.4414965986394558,17,0.5746598639455782,12.0,0.42653061224489797,0.1615646258503401,38,0.5119047619047619,14,21.0,0.5535714285714286
3085,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f421b,2024-02-17,0.0,0.0,0.44557823129251706,0.0,0.635204081632653,0,0.4414965986394558,0,0.5746598639455782,0.0,0.42653061224489797,0.1615646258503401,17,0.5119047619047619,0,0.0,0.5535714285714286
3086,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f421b,2024-02-18,0.0,0.0,0.44557823129251706,0.0,0.635204081632653,0,0.4414965986394558,0,0.5746598639455782,0.0,0.42653061224489797,0.1615646258503401,10,0.5119047619047619,0,0.0,0.5535714285714286
3087,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4221,2024-02-12,2.0,2.0,0.8214285714285714,1.0,0.5714285714285714,3,0.7142857142857143,3,0.6428571428571428,2.0,0.7857142857142857,0.0,10,0.6071428571428572,6,6.0,0.75
3088,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4221,2024-02-13,4.0,5.0,0.8214285714285714,1.0,0.5714285714285714,6,0.7142857142857143,7,0.6428571428571428,2.0,0.7857142857142857,0.0,12,0.6071428571428572,7,4.0,0.75
3089,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4221,2024-02-14,4.0,3.0,0.8214285714285714,3.0,0.5714285714285714,4,0.7142857142857143,4,0.6428571428571428,3.0,0.7857142857142857,0.0,14,0.6071428571428572,2,4.0,0.75
3090,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4221,2024-02-15,2.0,3.0,0.8214285714285714,4.0,0.5714285714285714,4,0.7142857142857143,4,0.6428571428571428,3.0,0.7857142857142857,0.0,14,0.6071428571428572,2,3.0,0.75
3091,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4221,2024-02-16,4.0,3.0,0.8214285714285714,6.0,0.5714285714285714,4,0.7142857142857143,3,0.6428571428571428,5.0,0.7857142857142857,0.0,12,0.6071428571428572,2,5.0,0.75
3092,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4221,2024-02-17,0.0,0.0,0.8214285714285714,0.0,0.5714285714285714,0,0.7142857142857143,0,0.6428571428571428,0.0,0.7857142857142857,0.0,10,0.6071428571428572,0,0.0,0.75
3093,62c7d6386e2f983780cd3c7f,65768000d41b77001b595343,65768ec99fa1ad001b9f4221,2024-02-18,0.0,0.0,0.8214285714285714,0.0,0.5714285714285714,0,0.7142857142857143,0,0.6428571428571428,0.0,0.7857142857142857,0.0,7,0.6071428571428572,0,0.0,0.75
3094,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64bcf54f273f7d001b2d2f2f,2024-02-12,2.0,2.0,0.9047619047619048,3.0,0.8333333333333334,2,0.9523809523809523,2,0.9523809523809523,3.0,0.7857142857142857,0.8809523809523809,2,0.7380952380952381,4,2.0,0.8571428571428572
3095,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64bcf54f273f7d001b2d2f2f,2024-02-13,3.0,3.0,0.9047619047619048,3.0,0.8333333333333334,3,0.9523809523809523,3,0.9523809523809523,4.0,0.7857142857142857,0.8809523809523809,3,0.7380952380952381,3,2.0,0.8571428571428572
3096,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64bcf54f273f7d001b2d2f2f,2024-02-14,3.0,2.0,0.9047619047619048,3.0,0.8333333333333334,3,0.9523809523809523,3,0.9523809523809523,3.0,0.7857142857142857,0.8809523809523809,3,0.7380952380952381,3,2.0,0.8571428571428572
3097,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64bcf54f273f7d001b2d2f2f,2024-02-15,2.0,2.0,0.9047619047619048,2.0,0.8333333333333334,2,0.9523809523809523,2,0.9523809523809523,2.0,0.7857142857142857,0.8809523809523809,3,0.7380952380952381,3,2.0,0.8571428571428572
3098,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64bcf54f273f7d001b2d2f2f,2024-02-16,3.0,2.0,0.9047619047619048,1.0,0.8333333333333334,2,0.9523809523809523,2,0.9523809523809523,1.0,0.7857142857142857,0.8809523809523809,2,0.7380952380952381,2,2.0,0.8571428571428572
3099,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64bcf54f273f7d001b2d2f2f,2024-02-17,0.0,0.0,0.9047619047619048,0.0,0.8333333333333334,0,0.9523809523809523,0,0.9523809523809523,0.0,0.7857142857142857,0.8809523809523809,0,0.7380952380952381,0,0.0,0.8571428571428572
3100,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64bcf54f273f7d001b2d2f2f,2024-02-18,0.0,0.0,0.9047619047619048,0.0,0.8333333333333334,0,0.9523809523809523,0,0.9523809523809523,0.0,0.7857142857142857,0.8809523809523809,0,0.7380952380952381,0,0.0,0.8571428571428572
3101,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64d1c1a0a02446001b40201e,2024-02-12,17.0,11.0,0.8585084033613446,1.0,0.7177705292643373,13,0.8009730207872623,13,0.8009730207872623,6.0,0.8030204186937933,0.7675438596491229,0,0.8104526020934689,7,13.0,0.7352462037446558
3102,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64d1c1a0a02446001b40201e,2024-02-13,24.0,18.0,0.8585084033613446,20.0,0.7177705292643373,21,0.8009730207872623,21,0.8009730207872623,20.0,0.8030204186937933,0.7675438596491229,17,0.8104526020934689,19,14.0,0.7352462037446558
3103,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64d1c1a0a02446001b40201e,2024-02-14,16.0,19.0,0.8585084033613446,25.0,0.7177705292643373,22,0.8009730207872623,22,0.8009730207872623,21.0,0.8030204186937933,0.7675438596491229,18,0.8104526020934689,18,10.0,0.7352462037446558
3104,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64d1c1a0a02446001b40201e,2024-02-15,19.0,19.0,0.8585084033613446,17.0,0.7177705292643373,22,0.8009730207872623,22,0.8009730207872623,20.0,0.8030204186937933,0.7675438596491229,15,0.8104526020934689,17,9.0,0.7352462037446558
3105,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64d1c1a0a02446001b40201e,2024-02-16,10.0,12.0,0.8585084033613446,12.0,0.7177705292643373,15,0.8009730207872623,15,0.8009730207872623,12.0,0.8030204186937933,0.7675438596491229,10,0.8104526020934689,7,7.0,0.7352462037446558
3106,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64d1c1a0a02446001b40201e,2024-02-17,0.0,0.0,0.8585084033613446,0.0,0.7177705292643373,0,0.8009730207872623,0,0.8009730207872623,0.0,0.8030204186937933,0.7675438596491229,0,0.8104526020934689,0,0.0,0.7352462037446558
3107,630ca555edc24358e0916c09,630ca761803cf10532ab76fa,64d1c1a0a02446001b40201e,2024-02-18,0.0,0.0,0.8585084033613446,0.0,0.7177705292643373,0,0.8009730207872623,0,0.8009730207872623,0.0,0.8030204186937933,0.7675438596491229,0,0.8104526020934689,0,0.0,0.7352462037446558
3108,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89458d7d8f001be0274f,2024-02-12,10.0,3.0,0.5834467120181406,12.0,0.5585034013605442,10,0.808843537414966,10,0.808843537414966,11.0,0.682766439909297,0.4358276643990929,13,0.7405895691609977,15,12.0,0.7446712018140589
3109,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89458d7d8f001be0274f,2024-02-13,14.0,6.0,0.5834467120181406,19.0,0.5585034013605442,13,0.808843537414966,13,0.808843537414966,12.0,0.682766439909297,0.4358276643990929,13,0.7405895691609977,15,12.0,0.7446712018140589
3110,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89458d7d8f001be0274f,2024-02-14,15.0,6.0,0.5834467120181406,7.0,0.5585034013605442,13,0.808843537414966,13,0.808843537414966,7.0,0.682766439909297,0.4358276643990929,13,0.7405895691609977,15,10.0,0.7446712018140589
3111,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89458d7d8f001be0274f,2024-02-15,9.0,5.0,0.5834467120181406,0.0,0.5585034013605442,12,0.808843537414966,12,0.808843537414966,5.0,0.682766439909297,0.4358276643990929,13,0.7405895691609977,13,8.0,0.7446712018140589
3112,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89458d7d8f001be0274f,2024-02-16,5.0,2.0,0.5834467120181406,10.0,0.5585034013605442,9,0.808843537414966,9,0.808843537414966,10.0,0.682766439909297,0.4358276643990929,13,0.7405895691609977,9,10.0,0.7446712018140589
3113,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89458d7d8f001be0274f,2024-02-17,0.0,0.0,0.5834467120181406,0.0,0.5585034013605442,0,0.808843537414966,0,0.808843537414966,0.0,0.682766439909297,0.4358276643990929,12,0.7405895691609977,0,0.0,0.7446712018140589
3114,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89458d7d8f001be0274f,2024-02-18,0.0,0.0,0.5834467120181406,0.0,0.5585034013605442,0,0.808843537414966,0,0.808843537414966,0.0,0.682766439909297,0.4358276643990929,11,0.7405895691609977,0,0.0,0.7446712018140589
3115,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-12,40.0,25.0,0.7101578088353695,54.0,0.7613574010221584,67,0.6838992543844296,69,0.5705778301886792,55.0,0.740477430251689,0.2903092948156965,83,0.7672844759687751,60,65.0,0.6569605007526167
3116,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-13,56.0,31.0,0.7101578088353695,61.0,0.7613574010221584,73,0.6838992543844296,77,0.5705778301886792,60.0,0.740477430251689,0.2903092948156965,80,0.7672844759687751,65,68.0,0.6569605007526167
3117,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-14,44.0,36.0,0.7101578088353695,69.0,0.7613574010221584,79,0.6838992543844296,93,0.5705778301886792,75.0,0.740477430251689,0.2903092948156965,79,0.7672844759687751,71,80.0,0.6569605007526167
3118,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-15,64.0,37.0,0.7101578088353695,69.0,0.7613574010221584,80,0.6838992543844296,93,0.5705778301886792,74.0,0.740477430251689,0.2903092948156965,79,0.7672844759687751,71,79.0,0.6569605007526167
3119,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-16,53.0,21.0,0.7101578088353695,84.0,0.7613574010221584,63,0.6838992543844296,77,0.5705778301886792,80.0,0.740477430251689,0.2903092948156965,80,0.7672844759687751,66,80.0,0.6569605007526167
3120,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-17,0.0,0.0,0.7101578088353695,0.0,0.7613574010221584,0,0.6838992543844296,0,0.5705778301886792,0.0,0.740477430251689,0.2903092948156965,79,0.7672844759687751,0,0.0,0.6569605007526167
3121,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02754,2024-02-18,0.0,0.0,0.7101578088353695,0.0,0.7613574010221584,0,0.6838992543844296,0,0.5705778301886792,0.0,0.740477430251689,0.2903092948156965,72,0.7672844759687751,0,0.0,0.6569605007526167
3122,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-12,53.0,45.0,0.5978764284375009,83.0,0.6166723875264094,101,0.6265635638773672,106,0.5531617505301716,91.0,0.6416217430368374,0.1984287642182378,117,0.7302495997878322,83,89.0,0.6759507457124141
3123,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-13,78.0,48.0,0.5978764284375009,98.0,0.6166723875264094,105,0.6265635638773672,115,0.5531617505301716,104.0,0.6416217430368374,0.1984287642182378,113,0.7302495997878322,95,94.0,0.6759507457124141
3124,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-14,0.0,48.0,0.5978764284375009,102.0,0.6166723875264094,104,0.6265635638773672,123,0.5531617505301716,100.0,0.6416217430368374,0.1984287642182378,111,0.7302495997878322,95,94.0,0.6759507457124141
3125,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-15,88.0,31.0,0.5978764284375009,102.0,0.6166723875264094,87,0.6265635638773672,110,0.5531617505301716,99.0,0.6416217430368374,0.1984287642182378,110,0.7302495997878322,85,94.0,0.6759507457124141
3126,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-16,57.0,21.0,0.5978764284375009,17.0,0.6166723875264094,77,0.6265635638773672,80,0.5531617505301716,76.0,0.6416217430368374,0.1984287642182378,109,0.7302495997878322,61,75.0,0.6759507457124141
3127,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-17,0.0,0.0,0.5978764284375009,0.0,0.6166723875264094,0,0.6265635638773672,0,0.5531617505301716,0.0,0.6416217430368374,0.1984287642182378,103,0.7302495997878322,0,0.0,0.6759507457124141
3128,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02762,2024-02-18,0.0,0.0,0.5978764284375009,0.0,0.6166723875264094,0,0.6265635638773672,0,0.5531617505301716,0.0,0.6416217430368374,0.1984287642182378,92,0.7302495997878322,0,0.0,0.6759507457124141
3129,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-12,21.0,15.0,0.6909602302459446,19.0,0.8826094540380255,34,0.7071995464852607,36,0.7153584510727368,26.0,0.8281964067678353,0.3705607884179313,39,0.8659427873713588,23,28.0,0.7858363858363858
3130,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-13,36.0,18.0,0.6909602302459446,29.0,0.8826094540380255,38,0.7071995464852607,39,0.7153584510727368,31.0,0.8281964067678353,0.3705607884179313,37,0.8659427873713588,23,28.0,0.7858363858363858
3131,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-14,26.0,19.0,0.6909602302459446,29.0,0.8826094540380255,39,0.7071995464852607,38,0.7153584510727368,31.0,0.8281964067678353,0.3705607884179313,35,0.8659427873713588,23,28.0,0.7858363858363858
3132,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-15,40.0,17.0,0.6909602302459446,34.0,0.8826094540380255,37,0.7071995464852607,40,0.7153584510727368,36.0,0.8281964067678353,0.3705607884179313,33,0.8659427873713588,36,32.0,0.7858363858363858
3133,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-16,15.0,7.0,0.6909602302459446,19.0,0.8826094540380255,27,0.7071995464852607,26,0.7153584510727368,23.0,0.8281964067678353,0.3705607884179313,31,0.8659427873713588,19,25.0,0.7858363858363858
3134,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-17,0.0,0.0,0.6909602302459446,0.0,0.8826094540380255,0,0.7071995464852607,0,0.7153584510727368,0.0,0.8281964067678353,0.3705607884179313,29,0.8659427873713588,0,0.0,0.7858363858363858
3135,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02763,2024-02-18,0.0,0.0,0.6909602302459446,0.0,0.8826094540380255,0,0.7071995464852607,0,0.7153584510727368,0.0,0.8281964067678353,0.3705607884179313,25,0.8659427873713588,0,0.0,0.7858363858363858
3136,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-12,19.0,13.0,0.7366799351319475,23.0,0.6601208904614477,26,0.5372843874391862,26,0.5468081969629957,22.0,0.6889282028600914,0.3203892083149048,24,0.6776721214801711,14,18.0,0.7269349845201238
3137,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-13,17.0,12.0,0.7366799351319475,21.0,0.6601208904614477,25,0.5372843874391862,25,0.5468081969629957,23.0,0.6889282028600914,0.3203892083149048,22,0.6776721214801711,14,18.0,0.7269349845201238
3138,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-14,8.0,12.0,0.7366799351319475,26.0,0.6601208904614477,24,0.5372843874391862,23,0.5468081969629957,25.0,0.6889282028600914,0.3203892083149048,20,0.6776721214801711,14,20.0,0.7269349845201238
3139,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-15,15.0,9.0,0.7366799351319475,6.0,0.6601208904614477,21,0.5372843874391862,20,0.5468081969629957,20.0,0.6889282028600914,0.3203892083149048,18,0.6776721214801711,14,17.0,0.7269349845201238
3140,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-16,3.0,2.0,0.7366799351319475,2.0,0.6601208904614477,14,0.5372843874391862,13,0.5468081969629957,4.0,0.6889282028600914,0.3203892083149048,15,0.6776721214801711,6,5.0,0.7269349845201238
3141,63245d4de5aff648ca6109f0,65ab6c5b9b47db0017411ea2,65ab89468d7d8f001be02796,2024-02-17,0.0,0.0,0.7366799351319475,0.0,0.6601208904614477,0,0.5372843874391862,0,0.5468081969629957,0.0,0.6889282028600914,0.3203892083149048,12,0.6776721214801711,0,0.0,0.7269349845201238
