,foodcourt,restaurant,restaurantmenuitem,date,actual,forecast_xgb_norm,accuracy_xgb_norm,forecast_xgb_lag,accuracy_xgb_lag,forecast_x,accuracy_prophet,forecast_y,accuracy_prophet_multi,forecast_rf_lag,accuracy_rf_lag
5961,6464fc41af9792001b3e0fcd,6465d01a822e2f0017d41cd5,649a6d3cd84e7000118eec21,2024-02-16,44.0,38.0,0.8991003423754469,40.0,0.7984225505498681,39,0.9143063452462231,38,0.9044150737270445,40.0,0.8836445624892737
5962,6464fc41af9792001b3e0fcd,6465d01a822e2f0017d41cd5,649a6d3cd84e7000118eec21,2024-02-17,0.0,0.0,0.8991003423754469,0.0,0.7984225505498681,0,0.9143063452462231,0,0.9044150737270445,0.0,0.8836445624892737
5963,6464fc41af9792001b3e0fcd,6465d01a822e2f0017d41cd5,649a6d3cd84e7000118eec21,2024-02-18,0.0,0.0,0.8991003423754469,0.0,0.7984225505498681,0,0.9143063452462231,0,0.9044150737270445,0.0,0.8836445624892737
5964,6464fc41af9792001b3e0fcd,6465e81cf7de5800171f83cd,648ed41be42a8f00174bed27,2024-02-12,41.0,32.0,0.8929906328528227,34.0,0.8131395038734137,38,0.8949161650684646,38,0.888827889699623,34.0,0.8653792185413793
5965,6464fc41af9792001b3e0fcd,6465e81cf7de5800171f83cd,648ed41be42a8f00174bed27,2024-02-13,34.0,34.0,0.8929906328528227,56.0,0.8131395038734137,40,0.8949161650684646,41,0.888827889699623,47.0,0.8653792185413793
5966,6464fc41af9792001b3e0fcd,6465e81cf7de5800171f83cd,648ed41be42a8f00174bed27,2024-02-14,32.0,35.0,0.8929906328528227,30.0,0.8131395038734137,41,0.8949161650684646,41,0.888827889699623,38.0,0.8653792185413793
5967,6464fc41af9792001b3e0fcd,6465e81cf7de5800171f83cd,648ed41be42a8f00174bed27,2024-02-15,47.0,33.0,0.8929906328528227,59.0,0.8131395038734137,39,0.8949161650684646,40,0.888827889699623,50.0,0.8653792185413793
5968,6464fc41af9792001b3e0fcd,6465e81cf7de5800171f83cd,648ed41be42a8f00174bed27,2024-02-16,29.0,25.0,0.8929906328528227,34.0,0.8131395038734137,30,0.8949161650684646,31,0.888827889699623,33.0,0.8653792185413793
5969,6464fc41af9792001b3e0fcd,6465e81cf7de5800171f83cd,648ed41be42a8f00174bed27,2024-02-17,0.0,0.0,0.8929906328528227,0.0,0.8131395038734137,0,0.8949161650684646,0,0.888827889699623,0.0,0.8653792185413793
5970,6464fc41af9792001b3e0fcd,6465e81cf7de5800171f83cd,648ed41be42a8f00174bed27,2024-02-18,0.0,0.0,0.8929906328528227,0.0,0.8131395038734137,0,0.8949161650684646,0,0.888827889699623,0.0,0.8653792185413793
5971,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,648f1dbbe42a8f00174bfa3b,2024-02-12,7.0,8.0,0.7219599562312964,6.0,0.7596821025060743,5,0.6388633204477964,4,0.6240640993239401,7.0,0.713843432109686
5972,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,648f1dbbe42a8f00174bfa3b,2024-02-13,17.0,9.0,0.7219599562312964,9.0,0.7596821025060743,7,0.6388633204477964,6,0.6240640993239401,8.0,0.713843432109686
5973,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,648f1dbbe42a8f00174bfa3b,2024-02-14,22.0,12.0,0.7219599562312964,16.0,0.7596821025060743,10,0.6388633204477964,11,0.6240640993239401,11.0,0.713843432109686
5974,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,648f1dbbe42a8f00174bfa3b,2024-02-15,19.0,13.0,0.7219599562312964,11.0,0.7596821025060743,11,0.6388633204477964,12,0.6240640993239401,10.0,0.713843432109686
5975,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,648f1dbbe42a8f00174bfa3b,2024-02-16,16.0,7.0,0.7219599562312964,10.0,0.7596821025060743,5,0.6388633204477964,5,0.6240640993239401,8.0,0.713843432109686
5976,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,648f1dbbe42a8f00174bfa3b,2024-02-17,0.0,0.0,0.7219599562312964,0.0,0.7596821025060743,0,0.6388633204477964,0,0.6240640993239401,0.0,0.713843432109686
5977,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,648f1dbbe42a8f00174bfa3b,2024-02-18,0.0,0.0,0.7219599562312964,0.0,0.7596821025060743,0,0.6388633204477964,0,0.6240640993239401,0.0,0.713843432109686
5978,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,649137c58fd4f00011ab99e1,2024-02-12,4.0,10.0,0.7055190744215134,0.0,0.6773697846868578,6,0.7523876529974092,5,0.7532162958992228,8.0,0.6809412132582864
5979,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,649137c58fd4f00011ab99e1,2024-02-13,13.0,11.0,0.7055190744215134,10.0,0.6773697846868578,7,0.7523876529974092,6,0.7532162958992228,10.0,0.6809412132582864
5980,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,649137c58fd4f00011ab99e1,2024-02-14,40.0,35.0,0.7055190744215134,28.0,0.6773697846868578,31,0.7523876529974092,30,0.7532162958992228,29.0,0.6809412132582864
5981,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,649137c58fd4f00011ab99e1,2024-02-15,12.0,17.0,0.7055190744215134,14.0,0.6773697846868578,13,0.7523876529974092,15,0.7532162958992228,14.0,0.6809412132582864
5982,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,649137c58fd4f00011ab99e1,2024-02-16,41.0,26.0,0.7055190744215134,18.0,0.6773697846868578,22,0.7523876529974092,23,0.7532162958992228,18.0,0.6809412132582864
5983,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,649137c58fd4f00011ab99e1,2024-02-17,0.0,0.0,0.7055190744215134,0.0,0.6773697846868578,0,0.7523876529974092,0,0.7532162958992228,0.0,0.6809412132582864
5984,6464fc41af9792001b3e0fcd,648d4ec3c0a7c7001714cd54,649137c58fd4f00011ab99e1,2024-02-18,0.0,0.0,0.7055190744215134,0.0,0.6773697846868578,0,0.7523876529974092,0,0.7532162958992228,0.0,0.6809412132582864
5985,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf8ec,2024-02-12,0.0,0.0,0.4285714285714286,0.0,0.4285714285714286,2,0.2857142857142857,2,0.2857142857142857,0.0,0.5714285714285714
5986,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf8ec,2024-02-13,0.0,1.0,0.4285714285714286,1.0,0.4285714285714286,3,0.2857142857142857,3,0.2857142857142857,0.0,0.5714285714285714
5987,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf8ec,2024-02-14,0.0,3.0,0.4285714285714286,5.0,0.4285714285714286,6,0.2857142857142857,6,0.2857142857142857,4.0,0.5714285714285714
5988,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf8ec,2024-02-15,0.0,2.0,0.4285714285714286,5.0,0.4285714285714286,4,0.2857142857142857,4,0.2857142857142857,5.0,0.5714285714285714
5989,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf8ec,2024-02-16,0.0,1.0,0.4285714285714286,5.0,0.4285714285714286,4,0.2857142857142857,4,0.2857142857142857,5.0,0.5714285714285714
5990,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf8ec,2024-02-17,0.0,0.0,0.4285714285714286,0.0,0.4285714285714286,0,0.2857142857142857,0,0.2857142857142857,0.0,0.5714285714285714
5991,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf8ec,2024-02-18,0.0,0.0,0.4285714285714286,0.0,0.4285714285714286,0,0.2857142857142857,0,0.2857142857142857,0.0,0.5714285714285714
5992,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf915,2024-02-12,0.0,0.0,0.4285714285714286,0.0,0.4285714285714286,2,0.2857142857142857,2,0.2857142857142857,0.0,0.4285714285714286
5993,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf915,2024-02-13,0.0,1.0,0.4285714285714286,3.0,0.4285714285714286,3,0.2857142857142857,3,0.2857142857142857,4.0,0.4285714285714286
5994,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf915,2024-02-14,0.0,2.0,0.4285714285714286,3.0,0.4285714285714286,5,0.2857142857142857,6,0.2857142857142857,3.0,0.4285714285714286
5995,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf915,2024-02-15,0.0,2.0,0.4285714285714286,1.0,0.4285714285714286,5,0.2857142857142857,6,0.2857142857142857,3.0,0.4285714285714286
5996,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf915,2024-02-16,0.0,1.0,0.4285714285714286,4.0,0.4285714285714286,4,0.2857142857142857,4,0.2857142857142857,4.0,0.4285714285714286
5997,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf915,2024-02-17,0.0,0.0,0.4285714285714286,0.0,0.4285714285714286,0,0.2857142857142857,0,0.2857142857142857,0.0,0.4285714285714286
5998,6464fc41af9792001b3e0fcd,648d66e1e42a8f00174beb94,648f1b53e42a8f00174bf915,2024-02-18,0.0,0.0,0.4285714285714286,0.0,0.4285714285714286,0,0.2857142857142857,0,0.2857142857142857,0.0,0.4285714285714286
5999,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8245346e5001b55d6b0,2024-02-12,45.0,13.0,0.68352216900604,22.0,0.782832906220003,28,0.7942373039147232,27,0.7918099918099918,24.0,0.7807040859460215
6000,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8245346e5001b55d6b0,2024-02-13,31.0,17.0,0.68352216900604,26.0,0.782832906220003,32,0.7942373039147232,31,0.7918099918099918,24.0,0.7807040859460215
6001,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8245346e5001b55d6b0,2024-02-14,33.0,19.0,0.68352216900604,31.0,0.782832906220003,34,0.7942373039147232,34,0.7918099918099918,30.0,0.7807040859460215
6002,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8245346e5001b55d6b0,2024-02-15,37.0,23.0,0.68352216900604,31.0,0.782832906220003,37,0.7942373039147232,38,0.7918099918099918,30.0,0.7807040859460215
6003,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8245346e5001b55d6b0,2024-02-16,16.0,20.0,0.68352216900604,26.0,0.782832906220003,34,0.7942373039147232,34,0.7918099918099918,25.0,0.7807040859460215
6004,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8245346e5001b55d6b0,2024-02-17,0.0,0.0,0.68352216900604,0.0,0.782832906220003,0,0.7942373039147232,0,0.7918099918099918,0.0,0.7807040859460215
6005,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8245346e5001b55d6b0,2024-02-18,0.0,0.0,0.68352216900604,0.0,0.782832906220003,0,0.7942373039147232,0,0.7918099918099918,0.0,0.7807040859460215
6006,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8ee57836300176aff77,2024-02-12,37.0,13.0,0.7468614611471753,22.0,0.688256231113374,27,0.7839435982293126,27,0.7839435982293126,22.0,0.7502656502656503
6007,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8ee57836300176aff77,2024-02-13,35.0,18.0,0.7468614611471753,19.0,0.688256231113374,32,0.7839435982293126,32,0.7839435982293126,21.0,0.7502656502656503
6008,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8ee57836300176aff77,2024-02-14,36.0,19.0,0.7468614611471753,22.0,0.688256231113374,33,0.7839435982293126,33,0.7839435982293126,22.0,0.7502656502656503
6009,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8ee57836300176aff77,2024-02-15,26.0,23.0,0.7468614611471753,20.0,0.688256231113374,37,0.7839435982293126,37,0.7839435982293126,22.0,0.7502656502656503
6010,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8ee57836300176aff77,2024-02-16,20.0,19.0,0.7468614611471753,6.0,0.688256231113374,33,0.7839435982293126,33,0.7839435982293126,12.0,0.7502656502656503
6011,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8ee57836300176aff77,2024-02-17,0.0,0.0,0.7468614611471753,0.0,0.688256231113374,0,0.7839435982293126,0,0.7839435982293126,0.0,0.7502656502656503
6012,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af8ee57836300176aff77,2024-02-18,0.0,0.0,0.7468614611471753,0.0,0.688256231113374,0,0.7839435982293126,0,0.7839435982293126,0.0,0.7502656502656503
6013,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af9c7f792cb001751cb00,2024-02-12,76.0,40.0,0.7252837939503977,70.0,0.9068685556495699,79,0.9463752122093052,84,0.9352760356965949,76.0,0.8491974846847223
6014,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af9c7f792cb001751cb00,2024-02-13,84.0,56.0,0.7252837939503977,70.0,0.9068685556495699,95,0.9463752122093052,96,0.9352760356965949,75.0,0.8491974846847223
6015,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af9c7f792cb001751cb00,2024-02-14,94.0,54.0,0.7252837939503977,85.0,0.9068685556495699,93,0.9463752122093052,97,0.9352760356965949,82.0,0.8491974846847223
6016,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af9c7f792cb001751cb00,2024-02-15,94.0,71.0,0.7252837939503977,75.0,0.9068685556495699,110,0.9463752122093052,108,0.9352760356965949,78.0,0.8491974846847223
6017,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af9c7f792cb001751cb00,2024-02-16,83.0,46.0,0.7252837939503977,74.0,0.9068685556495699,85,0.9463752122093052,81,0.9352760356965949,29.0,0.8491974846847223
6018,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af9c7f792cb001751cb00,2024-02-17,0.0,0.0,0.7252837939503977,0.0,0.9068685556495699,0,0.9463752122093052,0,0.9352760356965949,0.0,0.8491974846847223
6019,6464fc41af9792001b3e0fcd,64b11aecd77d600017f4d07a,655af9c7f792cb001751cb00,2024-02-18,0.0,0.0,0.7252837939503977,0.0,0.9068685556495699,0,0.9463752122093052,0,0.9352760356965949,0.0,0.8491974846847223
6020,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32d9,2024-02-12,0.0,14.0,0.2857142857142857,28.0,0.2857142857142857,0,0.5714285714285714,0,0.5714285714285714,20.0,0.2857142857142857
6021,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32d9,2024-02-13,0.0,30.0,0.2857142857142857,9.0,0.2857142857142857,13,0.5714285714285714,13,0.5714285714285714,27.0,0.2857142857142857
6022,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32d9,2024-02-14,0.0,24.0,0.2857142857142857,11.0,0.2857142857142857,6,0.5714285714285714,7,0.5714285714285714,32.0,0.2857142857142857
6023,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32d9,2024-02-15,0.0,25.0,0.2857142857142857,16.0,0.2857142857142857,7,0.5714285714285714,8,0.5714285714285714,24.0,0.2857142857142857
6024,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32d9,2024-02-16,0.0,17.0,0.2857142857142857,17.0,0.2857142857142857,0,0.5714285714285714,0,0.5714285714285714,26.0,0.2857142857142857
6025,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32d9,2024-02-17,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0,0.5714285714285714,0,0.5714285714285714,0.0,0.2857142857142857
6026,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32d9,2024-02-18,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0,0.5714285714285714,0,0.5714285714285714,0.0,0.2857142857142857
6027,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e3,2024-02-12,0.0,9.0,0.2857142857142857,14.0,0.7142857142857143,0,0.7142857142857143,0,0.7142857142857143,11.0,0.2857142857142857
6028,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e3,2024-02-13,0.0,16.0,0.2857142857142857,0.0,0.7142857142857143,5,0.7142857142857143,8,0.7142857142857143,14.0,0.2857142857142857
6029,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e3,2024-02-14,0.0,24.0,0.2857142857142857,0.0,0.7142857142857143,13,0.7142857142857143,4,0.7142857142857143,4.0,0.2857142857142857
6030,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e3,2024-02-15,0.0,6.0,0.2857142857142857,9.0,0.7142857142857143,0,0.7142857142857143,0,0.7142857142857143,7.0,0.2857142857142857
6031,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e3,2024-02-16,0.0,8.0,0.2857142857142857,0.0,0.7142857142857143,0,0.7142857142857143,0,0.7142857142857143,9.0,0.2857142857142857
6032,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e3,2024-02-17,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0,0.7142857142857143,0,0.7142857142857143,0.0,0.2857142857142857
6033,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e3,2024-02-18,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0,0.7142857142857143,0,0.7142857142857143,0.0,0.2857142857142857
6034,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-12,102.0,74.0,0.8867344011873316,0.0,0.7426455953724326,63,0.8438512689396839,61,0.8375140566354073,51.0,0.7754047793160775
6035,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-13,136.0,131.0,0.8867344011873316,127.0,0.7426455953724326,120,0.8438512689396839,122,0.8375140566354073,124.0,0.7754047793160775
6036,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-14,129.0,118.0,0.8867344011873316,117.0,0.7426455953724326,106,0.8438512689396839,106,0.8375140566354073,108.0,0.7754047793160775
6037,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-15,124.0,151.0,0.8867344011873316,113.0,0.7426455953724326,140,0.8438512689396839,146,0.8375140566354073,103.0,0.7754047793160775
6038,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-16,112.0,92.0,0.8867344011873316,50.0,0.7426455953724326,80,0.8438512689396839,81,0.8375140566354073,39.0,0.7754047793160775
6039,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-17,0.0,0.0,0.8867344011873316,0.0,0.7426455953724326,0,0.8438512689396839,0,0.8375140566354073,0.0,0.7754047793160775
6040,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32e4,2024-02-18,0.0,0.0,0.8867344011873316,0.0,0.7426455953724326,0,0.8438512689396839,0,0.8375140566354073,0.0,0.7754047793160775
6041,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-12,214.0,147.0,0.9076037074364669,170.0,0.8431576131611267,142,0.8922236635622905,128,0.8936487524218534,166.0,0.8472501138568176
6042,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-13,273.0,266.0,0.9076037074364669,328.0,0.8431576131611267,262,0.8922236635622905,264,0.8936487524218534,262.0,0.8472501138568176
6043,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-14,275.0,233.0,0.9076037074364669,247.0,0.8431576131611267,228,0.8922236635622905,239,0.8936487524218534,233.0,0.8472501138568176
6044,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-15,225.0,194.0,0.9076037074364669,203.0,0.8431576131611267,189,0.8922236635622905,194,0.8936487524218534,202.0,0.8472501138568176
6045,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-16,171.0,168.0,0.9076037074364669,87.0,0.8431576131611267,163,0.8922236635622905,164,0.8936487524218534,77.0,0.8472501138568176
6046,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-17,0.0,0.0,0.9076037074364669,0.0,0.8431576131611267,0,0.8922236635622905,0,0.8936487524218534,0.0,0.8472501138568176
6047,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,657d86b3e05334001b8e32ef,2024-02-18,0.0,0.0,0.9076037074364669,0.0,0.8431576131611267,0,0.8922236635622905,0,0.8936487524218534,0.0,0.8472501138568176
6048,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-12,46.0,9.0,0.47019695280564844,8.0,0.6121157827679568,31,0.7806139512661252,31,0.7881536338058077,25.0,0.7274260763391198
6049,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-13,39.0,15.0,0.47019695280564844,17.0,0.6121157827679568,37,0.7806139512661252,37,0.7881536338058077,28.0,0.7274260763391198
6050,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-14,60.0,14.0,0.47019695280564844,13.0,0.6121157827679568,35,0.7806139512661252,36,0.7881536338058077,32.0,0.7274260763391198
6051,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-15,45.0,14.0,0.47019695280564844,45.0,0.6121157827679568,36,0.7806139512661252,37,0.7881536338058077,39.0,0.7274260763391198
6052,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-16,72.0,12.0,0.47019695280564844,33.0,0.6121157827679568,33,0.7806139512661252,34,0.7881536338058077,31.0,0.7274260763391198
6053,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-17,0.0,0.0,0.47019695280564844,0.0,0.6121157827679568,0,0.7806139512661252,0,0.7881536338058077,0.0,0.7274260763391198
6054,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74a4bf0aef70017a24be2,2024-02-18,0.0,0.0,0.47019695280564844,0.0,0.6121157827679568,0,0.7806139512661252,0,0.7881536338058077,0.0,0.7274260763391198
6055,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-12,74.0,18.0,0.5151137383217442,16.0,0.6836328079756968,62,0.8589507132830124,62,0.8585670563658911,50.0,0.8179659243073945
6056,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-13,64.0,26.0,0.5151137383217442,29.0,0.6836328079756968,70,0.8589507132830124,68,0.8585670563658911,51.0,0.8179659243073945
6057,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-14,71.0,32.0,0.5151137383217442,91.0,0.6836328079756968,75,0.8589507132830124,82,0.8585670563658911,73.0,0.8179659243073945
6058,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-15,98.0,27.0,0.5151137383217442,65.0,0.6836328079756968,70,0.8589507132830124,72,0.8585670563658911,64.0,0.8179659243073945
6059,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-16,113.0,26.0,0.5151137383217442,83.0,0.6836328079756968,69,0.8589507132830124,74,0.8585670563658911,71.0,0.8179659243073945
6060,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-17,0.0,0.0,0.5151137383217442,0.0,0.6836328079756968,0,0.8589507132830124,0,0.8585670563658911,0.0,0.8179659243073945
6061,6464fc41af9792001b3e0fcd,657d79a527146400174d2bd3,65b74acbf0aef70017a24be5,2024-02-18,0.0,0.0,0.5151137383217442,0.0,0.6836328079756968,0,0.8589507132830124,0,0.8585670563658911,0.0,0.8179659243073945
6062,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-12,33.0,21.0,0.8057005901646197,30.0,0.7214437782996914,25,0.7528183384711362,25,0.7528183384711362,26.0,0.743564023293476
6063,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-13,27.0,43.0,0.8057005901646197,50.0,0.7214437782996914,47,0.7528183384711362,47,0.7528183384711362,50.0,0.743564023293476
6064,6464fc41af9792001b3e0fcd,657fdf04e05334001b8e3475,657fe924d9dbf9001bbe22c7,2024-02-14,51.0,55.0,0.8057005901646197,60.0,0.7214437782996914,59,0.7528183384711362,59,0.7528183384711362,59.0,0.743564023293476
